1144,Mississippi Kite
1145,Plumbeous Kite
1146,Black-collared Hawk
1147,Snail Kite
1148,Slender-billed Kite
1149,Crane Hawk
1150,Plumbeous Hawk
1151,Slate-colored Hawk
1152,Common Black Hawk
1153,Cuban Black Hawk
1154,Rufous Crab Hawk
1155,Savanna Hawk
1156,White-necked Hawk
1157,Great Black Hawk
1158,Solitary Eagle
1159,Chaco Eagle
1160,Barred Hawk
1161,Roadside Hawk
1162,Harris's Hawk
1163,White-rumped Hawk
1164,White-tailed Hawk
1165,Variable Hawk
1166,Black-chested Buzzard-Eagle
1167,Mantled Hawk
1168,White Hawk
1169,Grey-backed Hawk
1170,Semiplumbeous Hawk
1171,Black-faced Hawk
1172,White-browed Hawk
1173,Bermuda Hawk
1174,Grey Hawk
1175,Grey-lined Hawk
1176,Red-shouldered Hawk
1177,Ridgway's Hawk
1178,Broad-winged Hawk
1179,White-throated Hawk
1180,Short-tailed Hawk
1181,Hawaiian Hawk
1182,Swainson's Hawk
1183,Galapagos Hawk
1184,Zone-tailed Hawk
1185,Red-tailed Hawk
1186,Rufous-tailed Hawk
1187,Ferruginous Hawk
1188,Rough-legged Buzzard
1189,Upland Buzzard
1190,Eastern Buzzard
1191,Himalayan Buzzard
1192,Long-legged Buzzard
1193,Cape Verde Buzzard
1194,Socotra Buzzard
1195,Common Buzzard
1196,Forest Buzzard
1197,Mountain Buzzard
1198,Archer's Buzzard
1199,Red-necked Buzzard
1200,Madagascan Buzzard
1201,Augur Buzzard
1202,Jackal Buzzard
1203,Great Bustard
1204,Arabian Bustard
1205,Kori Bustard
1206,Great Indian Bustard
1207,Australian Bustard
1208,Houbara Bustard
1209,Macqueen's Bustard
1210,Ludwig's Bustard
1211,Denham's Bustard
1212,Heuglin's Bustard
1213,Nubian Bustard
1214,White-bellied Bustard
1215,Blue Korhaan
1216,Karoo Korhaan
1217,Rüppell's Korhaan
1218,Little Brown Bustard
1219,Savile's Bustard
1220,Buff-crested Bustard
1221,Red-crested Korhaan
1222,Southern Black Korhaan
1223,Northern Black Korhaan
1224,Black-bellied Bustard
1225,Hartlaub's Bustard
1226,Bengal Florican
1227,Lesser Florican
1228,Little Bustard
1229,White-breasted Mesite
1230,Brown Mesite
1231,Subdesert Mesite
1232,Red-legged Seriema
1233,Black-legged Seriema
1234,Kagu
1235,Sunbittern
1236,Grey-throated Rail
1237,Madagascan Wood Rail
1238,Tsingy Wood Rail
1239,White-spotted Flufftail
1240,Buff-spotted Flufftail
1241,Red-chested Flufftail
1242,Chestnut-headed Flufftail
1243,Streaky-breasted Flufftail
1244,Striped Flufftail
1245,Madagascan Flufftail
1246,White-winged Flufftail
1247,Slender-billed Flufftail
1248,African Finfoot
1249,Masked Finfoot
1250,Sungrebe
1251,Nkulengu Rail
1252,Swinhoe's Rail
1253,Yellow Rail
1254,Speckled Rail
1255,Ocellated Crake
1256,Chestnut Forest Rail
1257,White-striped Forest Rail
1258,Forbes's Forest Rail
1259,Mayr's Forest Rail
1260,Red-necked Crake
1261,Andaman Crake
1262,Red-legged Crake
1263,Slaty-legged Crake
1264,Chestnut-headed Crake
1265,Russet-crowned Crake
1266,Black-banded Crake
1267,Rufous-sided Crake
1268,Rusty-flanked Crake
1269,Ruddy Crake
1270,White-throated Crake
1271,Grey-breasted Crake
1272,Black Rail
1273,Galapagos Crake
1274,Red-and-white Crake
1275,Rufous-faced Crake
1276,Bar-winged Rail
1277,Woodford's Rail
1278,Weka
1279,Calayan Rail
1280,New Caledonian Rail
1281,Lord Howe Woodhen
1282,Okinawa Rail
1283,Barred Rail
1284,Pink-legged Rail
1285,Tahiti Rail
1286,Buff-banded Rail
1287,Guam Rail
1288,Wake Island Rail
1289,Roviana Rail
1290,Dieffenbach's Rail
1291,Chatham Rail
1292,Slaty-breasted Rail
1293,Hawkins's Rail
1294,Mangrove Rail
1295,Clapper Rail
1296,Ridgway's Rail
1297,King Rail
1298,Aztec Rail
1299,Plain-flanked Rail
1300,Virginia Rail
1301,Ecuadorian Rail
1302,Bogota Rail
1303,Austral Rail
1304,Water Rail
1305,Brown-cheeked Rail
1306,African Rail
1307,Madagascan Rail
1308,Brown-banded Rail
1309,Lewin's Rail
1310,Auckland Rail
1311,White-throated Rail
1312,Reunion Rail
1313,Red Rail
1314,Rodrigues Rail
1315,African Crake
1316,Corn Crake
1317,Rouget's Rail
1318,Snoring Rail
1319,Ascension Crake
1320,St. Helena Rail
1321,Inaccessible Island Rail
1322,Little Wood Rail
1323,Rufous-necked Wood Rail
1324,Grey-necked Wood Rail
1325,Rufous-naped Wood Rail
1326,Brown Wood Rail
1327,Giant Wood Rail
1328,Slaty-breasted Wood Rail
1329,Red-winged Wood Rail
1330,Uniform Crake
1331,Blue-faced Rail
1332,Talaud Rail
1333,Bare-eyed Rail
1334,Brown Crake
1335,Isabelline Bush-hen
1336,Plain Bush-hen
1337,Pale-vented Bush-hen
1338,Talaud Bush-hen
1339,White-breasted Waterhen
1340,Black Crake
1341,Sakalava Rail
1342,St. Helena Crake
1343,Black-tailed Crake
1344,Little Crake
1345,Baillon's Crake
1346,Spotted Crake
1347,Australian Crake
1348,Sora
1349,Dot-winged Crake
1350,Ash-throated Crake
1351,Ruddy-breasted Crake
1352,Band-bellied Crake
1353,Spotless Crake
1354,Tahiti Crake
1355,Kosrae Crake
1356,Henderson Crake
1357,Hawaiian Rail
1358,Laysan Rail
1359,Yellow-breasted Crake
1360,White-browed Crake
1361,Striped Crake
1362,Zapata Rail
1363,Colombian Crake
1364,Paint-billed Crake
1365,Spotted Rail
1366,Blackish Rail
1367,Plumbeous Rail
1368,Chestnut Rail
1369,Invisible Rail
1370,New Guinea Flightless Rail
1371,Watercock
1372,Western Swamphen
1373,African Swamphen
1374,Grey-headed Swamphen
1375,Black-backed Swamphen
1376,Philippine Swamphen
1377,Australasian Swamphen
1378,White Swamphen
1379,North Island Takahe
1380,South Island Takahe
1381,Allen's Gallinule
1382,Purple Gallinule
1383,Azure Gallinule
1384,Samoan Woodhen
1385,Makira Woodhen
1386,Tristan Moorhen
1387,Gough Moorhen
1388,Common Moorhen
1389,Common Gallinule
1390,Dusky Moorhen
1391,Lesser Moorhen
1392,Spot-flanked Gallinule
1393,Black-tailed Nativehen
1394,Tasmanian Nativehen
1395,Red-knobbed Coot
1396,Mascarene Coot
1397,Eurasian Coot
1398,Hawaiian Coot
1399,American Coot
1400,White-winged Coot
1401,Andean Coot
1402,Red-gartered Coot
1403,Red-fronted Coot
1404,Giant Coot
1405,Horned Coot
1406,Grey-winged Trumpeter
1407,Pale-winged Trumpeter
1408,Dark-winged Trumpeter
1409,Grey Crowned Crane
1410,Black Crowned Crane
1411,Siberian Crane
1412,Sandhill Crane
1413,White-naped Crane
1414,Sarus Crane
1415,Brolga
1416,Wattled Crane
1417,Blue Crane
1418,Demoiselle Crane
1419,Red-crowned Crane
1420,Whooping Crane
1421,Common Crane
1422,Hooded Crane
1423,Black-necked Crane
1424,Limpkin
1425,Common Buttonquail
1426,Red-backed Buttonquail
1427,Hottentot Buttonquail
1428,Black-rumped Buttonquail
1429,Yellow-legged Buttonquail
1430,Spotted Buttonquail
1431,Barred Buttonquail
1432,Madagascan Buttonquail
1433,Black-breasted Buttonquail
1434,Chestnut-backed Buttonquail
1435,Buff-breasted Buttonquail
1436,Painted Buttonquail
1437,Worcester's Buttonquail
1438,Sumba Buttonquail
1439,Red-chested Buttonquail
1440,Little Buttonquail
1441,Quail-plover
1442,Eurasian Stone-curlew
1443,Indian Stone-curlew
1444,Senegal Thick-knee
1445,Water Thick-knee
1446,Spotted Thick-knee
1447,Double-striped Thick-knee
1448,Peruvian Thick-knee
1449,Bush Stone-curlew
1450,Great Stone-curlew
1451,Beach Stone-curlew
1452,Snowy Sheathbill
1453,Black-faced Sheathbill
1454,Magellanic Plover
1455,Magellanic Oystercatcher
1456,Blackish Oystercatcher
1457,Black Oystercatcher
1458,American Oystercatcher
1459,Canary Islands Oystercatcher
1460,African Oystercatcher
1461,Eurasian Oystercatcher
1462,South Island Oystercatcher
1463,Pied Oystercatcher
1464,Variable Oystercatcher
1465,Chatham Oystercatcher
1466,Sooty Oystercatcher
1467,Crab-plover
1468,Ibisbill
1469,Black-winged Stilt
1470,Pied Stilt
1471,Black-necked Stilt
1472,White-backed Stilt
1473,Black Stilt
1474,Banded Stilt
1475,Pied Avocet
1476,American Avocet
1477,Red-necked Avocet
1478,Andean Avocet
1479,Northern Lapwing
1480,Long-toed Lapwing
1481,Blacksmith Lapwing
1482,Spur-winged Lapwing
1483,River Lapwing
1484,Black-headed Lapwing
1485,Yellow-wattled Lapwing
1486,White-crowned Lapwing
1487,Senegal Lapwing
1488,Black-winged Lapwing
1489,Crowned Lapwing
1490,African Wattled Lapwing
1491,Spot-breasted Lapwing
1492,Brown-chested Lapwing
1493,Grey-headed Lapwing
1494,Red-wattled Lapwing
1495,Javan Lapwing
1496,Banded Lapwing
1497,Masked Lapwing
1498,Sociable Lapwing
1499,White-tailed Lapwing
1500,Southern Lapwing
1501,Andean Lapwing
1502,Red-kneed Dotterel
1503,Inland Dotterel
1504,Wrybill
1505,European Golden Plover
1506,Pacific Golden Plover
1507,American Golden Plover
1508,Grey Plover
1509,New Zealand Plover
1510,Common Ringed Plover
1511,Semipalmated Plover
1512,Long-billed Plover
1513,Little Ringed Plover
1514,Wilson's Plover
1515,Killdeer
1516,Piping Plover
1517,Madagascan Plover
1518,Kittlitz's Plover
1519,St. Helena Plover
1520,Three-banded Plover
1521,Forbes's Plover
1522,White-fronted Plover
1523,Kentish Plover
1524,Snowy Plover
1525,Javan Plover
1526,Red-capped Plover
1527,Malaysian Plover
1528,Chestnut-banded Plover
1529,Collared Plover
1530,Puna Plover
1531,Two-banded Plover
1532,Double-banded Plover
1533,Lesser Sand Plover
1534,Greater Sand Plover
1535,Caspian Plover
1536,Oriental Plover
1537,Eurasian Dotterel
1538,Rufous-chested Plover
1539,Mountain Plover
1540,Hooded Dotterel
1541,Shore Dotterel
1542,Black-fronted Dotterel
1543,Tawny-throated Dotterel
1544,Diademed Sandpiper-Plover
1545,Pied Plover
1546,Egyptian Plover
1547,Greater Painted-snipe
1548,Australian Painted-snipe
1549,South American Painted-snipe
1550,Lesser Jacana
1551,African Jacana
1552,Madagascan Jacana
1553,Comb-crested Jacana
1554,Pheasant-tailed Jacana
1555,Bronze-winged Jacana
1556,Northern Jacana
1557,Wattled Jacana
1558,Plains-wanderer
1559,Rufous-bellied Seedsnipe
1560,White-bellied Seedsnipe
1561,Grey-breasted Seedsnipe
1562,Least Seedsnipe
1563,Upland Sandpiper
1564,Bristle-thighed Curlew
1565,Whimbrel
1566,Little Curlew
1567,Eskimo Curlew
1568,Long-billed Curlew
1569,Far Eastern Curlew
1570,Slender-billed Curlew
1571,Eurasian Curlew
1572,Bar-tailed Godwit
1573,Black-tailed Godwit
1574,Hudsonian Godwit
1575,Marbled Godwit
1576,Ruddy Turnstone
1577,Black Turnstone
1578,Tuamotu Sandpiper
1579,Kiritimati Sandpiper
1580,Tahiti Sandpiper
1581,Moorea Sandpiper
1582,Great Knot
1583,Red Knot
1584,Surfbird
1585,Ruff
1586,Broad-billed Sandpiper
1587,Sharp-tailed Sandpiper
1588,Stilt Sandpiper
1589,Curlew Sandpiper
1590,Temminck's Stint
1591,Long-toed Stint
1592,Spoon-billed Sandpiper
1593,Red-necked Stint
1594,Sanderling
1595,Dunlin
1596,Rock Sandpiper
1597,Purple Sandpiper
1598,Baird's Sandpiper
1599,Little Stint
1600,Least Sandpiper
1601,White-rumped Sandpiper
1602,Buff-breasted Sandpiper
1603,Pectoral Sandpiper
1604,Semipalmated Sandpiper
1605,Western Sandpiper
1606,Asian Dowitcher
1607,Long-billed Dowitcher
1608,Short-billed Dowitcher
1609,Eurasian Woodcock
1610,Amami Woodcock
1611,Javan Woodcock
1612,New Guinea Woodcock
1613,Bukidnon Woodcock
1614,Sulawesi Woodcock
1615,Moluccan Woodcock
1616,American Woodcock
1617,Chatham Snipe
1618,North Island Snipe
1619,South Island Snipe
1620,Snares Snipe
1621,Subantarctic Snipe
1622,Jack Snipe
1623,Solitary Snipe
1624,Latham's Snipe
1625,Wood Snipe
1626,Pin-tailed Snipe
1627,Swinhoe's Snipe
1628,African Snipe
1629,Madagascan Snipe
1630,Great Snipe
1631,Common Snipe
1632,Wilson's Snipe
1633,South American Snipe
1634,Puna Snipe
1635,Noble Snipe
1636,Giant Snipe
1637,Fuegian Snipe
1638,Jameson's Snipe
1639,Imperial Snipe
1640,Terek Sandpiper
1641,Wilson's Phalarope
1642,Red-necked Phalarope
1643,Red Phalarope
1644,Common Sandpiper
1645,Spotted Sandpiper
1646,Green Sandpiper
1647,Solitary Sandpiper
1648,Wandering Tattler
1649,Grey-tailed Tattler
1650,Lesser Yellowlegs
1651,Willet
1652,Common Redshank
1653,Marsh Sandpiper
1654,Wood Sandpiper
1655,Spotted Redshank
1656,Common Greenshank
1657,Nordmann's Greenshank
1658,Greater Yellowlegs
1659,Cream-colored Courser
1660,Somali Courser
1661,Burchell's Courser
1662,Temminck's Courser
1663,Indian Courser
1664,Double-banded Courser
1665,Three-banded Courser
1666,Bronze-winged Courser
1667,Jerdon's Courser
1668,Australian Pratincole
1669,Collared Pratincole
1670,Oriental Pratincole
1671,Black-winged Pratincole
1672,Madagascan Pratincole
1673,Rock Pratincole
1674,Grey Pratincole
1675,Small Pratincole
1676,Brown Noddy
1677,Lesser Noddy
1678,Black Noddy
1679,Blue Noddy
1680,Grey Noddy
1681,White Tern
1682,Black Skimmer
1683,African Skimmer
1684,Indian Skimmer
1685,Swallow-tailed Gull
1686,Black-legged Kittiwake
1687,Red-legged Kittiwake
1688,Ivory Gull
1689,Sabine's Gull
1690,Slender-billed Gull
1691,Bonaparte's Gull
1692,Silver Gull
1693,Black-billed Gull
1694,Andean Gull
1695,Brown-headed Gull
1696,Brown-hooded Gull
1697,Black-headed Gull
1698,Grey-headed Gull
1699,Hartlaub's Gull
1700,Saunders's Gull
1701,Little Gull
1702,Ross's Gull
1703,Dolphin Gull
1704,Lava Gull
1705,Laughing Gull
1706,Franklin's Gull
1707,Grey Gull
1708,Relict Gull
1709,Audouin's Gull
1710,Mediterranean Gull
1711,Pallas's Gull
1712,White-eyed Gull
1713,Sooty Gull
1714,Pacific Gull
1715,Belcher's Gull
1716,Olrog's Gull
1717,Black-tailed Gull
1718,Heermann's Gull
1719,Mew Gull
1720,Ring-billed Gull
1721,California Gull
1722,Great Black-backed Gull
1723,Kelp Gull
1724,Glaucous-winged Gull
1725,Western Gull
1726,Yellow-footed Gull
1727,Glaucous Gull
1728,Iceland Gull
1729,European Herring Gull
1730,American Herring Gull
1731,Vega Gull
1732,Caspian Gull
1733,Yellow-legged Gull
1734,Armenian Gull
1735,Slaty-backed Gull
1736,Lesser Black-backed Gull
1737,Gull-billed Tern
1738,Caspian Tern
1739,Royal Tern
1740,Greater Crested Tern
1741,Lesser Crested Tern
1742,Chinese Crested Tern
1743,Sandwich Tern
1744,Cabot's Tern
1745,Elegant Tern
1746,Little Tern
1747,Saunders's Tern
1748,Least Tern
1749,Yellow-billed Tern
1750,Peruvian Tern
1751,Fairy Tern
1752,Damara Tern
1753,Aleutian Tern
1754,Spectacled Tern
1755,Bridled Tern
1756,Sooty Tern
1757,River Tern
1758,Roseate Tern
1759,White-fronted Tern
1760,Black-naped Tern
1761,South American Tern
1762,Common Tern
1763,White-cheeked Tern
1764,Arctic Tern
1765,Antarctic Tern
1766,Kerguelen Tern
1767,Forster's Tern
1768,Snowy-crowned Tern
1769,Black-bellied Tern
1770,Black-fronted Tern
1771,Whiskered Tern
1772,White-winged Tern
1773,Black Tern
1774,Large-billed Tern
1775,Inca Tern
1776,Chilean Skua
1777,South Polar Skua
1778,Brown Skua
1779,Great Skua
1780,Pomarine Jaeger
1781,Parasitic Jaeger
1782,Long-tailed Jaeger
1783,Little Auk
1784,Thick-billed Murre
1785,Common Murre
1786,Razorbill
1787,Great Auk
1788,Black Guillemot
1789,Pigeon Guillemot
1790,Spectacled Guillemot
1791,Marbled Murrelet
1792,Long-billed Murrelet
1793,Kittlitz's Murrelet
1794,Guadalupe Murrelet
1795,Scripps's Murrelet
1796,Craveri's Murrelet
1797,Ancient Murrelet
1798,Japanese Murrelet
1799,Cassin's Auklet
1800,Parakeet Auklet
1801,Least Auklet
1802,Whiskered Auklet
1803,Crested Auklet
1804,Rhinoceros Auklet
1805,Atlantic Puffin
1806,Horned Puffin
1807,Tufted Puffin
1808,Tibetan Sandgrouse
1809,Pallas's Sandgrouse
1810,Pin-tailed Sandgrouse
1811,Namaqua Sandgrouse
1812,Chestnut-bellied Sandgrouse
1813,Spotted Sandgrouse
1814,Black-bellied Sandgrouse
1815,Yellow-throated Sandgrouse
1816,Crowned Sandgrouse
1817,Black-faced Sandgrouse
1818,Madagascan Sandgrouse
1819,Lichtenstein's Sandgrouse
1820,Painted Sandgrouse
1821,Four-banded Sandgrouse
1822,Double-banded Sandgrouse
1823,Burchell's Sandgrouse
1824,Rock Dove
1825,Hill Pigeon
1826,Snow Pigeon
1827,Speckled Pigeon
1828,White-collared Pigeon
1829,Stock Dove
1830,Yellow-eyed Pigeon
1831,Somali Pigeon
1832,Common Wood Pigeon
1833,Trocaz Pigeon
1834,Bolle's Pigeon
1835,Laurel Pigeon
1836,Afep Pigeon
1837,African Olive Pigeon
1838,Cameroon Olive Pigeon
1839,Sao Tome Olive Pigeon
1840,Comoros Olive Pigeon
1841,Speckled Wood Pigeon
1842,White-naped Pigeon
1843,Ashy Wood Pigeon
1844,Nilgiri Wood Pigeon
1845,Sri Lanka Wood Pigeon
1846,Pale-capped Pigeon
1847,Silvery Pigeon
1848,Andaman Wood Pigeon
1849,Japanese Wood Pigeon
1850,Bonin Wood Pigeon
1851,Ryukyu Wood Pigeon
1852,Metallic Pigeon
1853,White-headed Pigeon
1854,Yellow-legged Pigeon
1855,Eastern Bronze-naped Pigeon
1856,Western Bronze-naped Pigeon
1857,Island Bronze-naped Pigeon
1858,Lemon Dove
1859,White-crowned Pigeon
1860,Scaly-naped Pigeon
1861,Scaled Pigeon
1862,Picazuro Pigeon
1863,Bare-eyed Pigeon
1864,Spot-winged Pigeon
1865,Band-tailed Pigeon
1866,Chilean Pigeon
1867,Ring-tailed Pigeon
1868,Pale-vented Pigeon
1869,Red-billed Pigeon
1870,Maranon Pigeon
1871,Plain Pigeon
1872,Plumbeous Pigeon
1873,Ruddy Pigeon
1874,Short-billed Pigeon
1875,Dusky Pigeon
1876,Malagasy Turtle Dove
1877,Rodrigues Pigeon
1878,Pink Pigeon
1879,European Turtle Dove
1880,Dusky Turtle Dove
1881,Adamawa Turtle Dove
1882,Oriental Turtle Dove
1883,Island Collared Dove
1884,Eurasian Collared Dove
1885,African Collared Dove
1886,White-winged Collared Dove
1887,Mourning Collared Dove
1888,Red-eyed Dove
1889,Ring-necked Dove
1890,Vinaceous Dove
1891,Red Turtle Dove
1892,Spotted Dove
1893,Laughing Dove
1894,Barred Cuckoo-Dove
1895,Amboyna Cuckoo-Dove
1896,Sultan's Cuckoo-Dove
1897,Ruddy Cuckoo-Dove
1898,Enggano Cuckoo-Dove
1899,Barusan Cuckoo-Dove
1900,Timor Cuckoo-Dove
1901,Tanimbar Cuckoo-Dove
1902,unknown
1903,Philippine Cuckoo-Dove
1904,Brown Cuckoo-Dove
1905,Andaman Cuckoo-Dove
1906,Bar-tailed Cuckoo-Dove
1907,MacKinlay's Cuckoo-Dove
1908,Little Cuckoo-Dove
1909,Great Cuckoo-Dove
1910,Pied Cuckoo-Dove
1911,Crested Cuckoo-Dove
1912,White-faced Cuckoo-Dove
1913,Sula Cuckoo-Dove
1914,Black Cuckoo-Dove
1915,Emerald-spotted Wood Dove
1916,Black-billed Wood Dove
1917,Blue-spotted Wood Dove
1918,Tambourine Dove
1919,Blue-headed Wood Dove
1920,Namaqua Dove
1921,Common Emerald Dove
1922,Pacific Emerald Dove
1923,Stephan's Emerald Dove
1924,New Guinea Bronzewing
1925,New Britain Bronzewing
1926,Common Bronzewing
1927,Brush Bronzewing
1928,Flock Bronzewing
1929,Crested Pigeon
1930,Spinifex Pigeon
1931,Squatter Pigeon
1932,Partridge Pigeon
1933,Thick-billed Ground Pigeon
1934,Wonga Pigeon
1935,Chestnut-quilled Rock Pigeon
1936,White-quilled Rock Pigeon
1937,Diamond Dove
1938,Zebra Dove
1939,Peaceful Dove
1940,Barred Dove
1941,Bar-shouldered Dove
1942,Inca Dove
1943,Scaled Dove
1944,Common Ground Dove
1945,Plain-breasted Ground Dove
1946,Ecuadorian Ground Dove
1947,Ruddy Ground Dove
1948,Picui Ground Dove
1949,Croaking Ground Dove
1950,Blue-eyed Ground Dove
1951,Blue Ground Dove
1952,Purple-winged Ground Dove
1953,Maroon-chested Ground Dove
1954,Bare-faced Ground Dove
1955,Moreno's Ground Dove
1956,Black-winged Ground Dove
1957,Golden-spotted Ground Dove
1958,Long-tailed Ground Dove
1959,Blue-headed Quail-Dove
1960,Purple Quail-Dove
1961,Sapphire Quail-Dove
1962,Crested Quail-Dove
1963,Ruddy Quail-Dove
1964,Violaceous Quail-Dove
1965,Grey-fronted Quail-Dove
1966,White-fronted Quail-Dove
1967,Key West Quail-Dove
1968,Bridled Quail-Dove
1969,Olive-backed Quail-Dove
1970,White-tipped Dove
1971,Yungas Dove
1972,Grey-fronted Dove
1973,Grey-headed Dove
1974,Pallid Dove
1975,Azuero Dove
1976,Grenada Dove
1977,Caribbean Dove
1978,Grey-chested Dove
1979,Ochre-bellied Dove
1980,Tolima Dove
1981,Tuxtla Quail-Dove
1982,Buff-fronted Quail-Dove
1983,Purplish-backed Quail-Dove
1984,White-faced Quail-Dove
1985,White-throated Quail-Dove
1986,Lined Quail-Dove
1987,Chiriqui Quail-Dove
1988,Russet-crowned Quail-Dove
1989,Passenger Pigeon
1990,Mourning Dove
1991,Socorro Dove
1992,Eared Dove
1993,Zenaida Dove
1994,Galapagos Dove
1995,White-winged Dove
1996,West Peruvian Dove
1997,Nicobar Pigeon
1998,Spotted Green Pigeon
1999,Sulawesi Ground Dove
2000,Cinnamon Ground Dove
2001,Luzon Bleeding-heart
2002,Mindanao Bleeding-heart
2003,Mindoro Bleeding-heart
2004,Negros Bleeding-heart
2005,Sulu Bleeding-heart
2006,Wetar Ground Dove
2007,White-breasted Ground Dove
2008,White-fronted Ground Dove
2009,Polynesian Ground Dove
2010,White-throated Ground Dove
2011,Norfolk Ground Dove
2012,Tongan Ground Dove
2013,Santa Cruz Ground Dove
2014,Tanna Ground Dove
2015,Thick-billed Ground Dove
2016,Marquesan Ground Dove
2017,Bronze Ground Dove
2018,Palau Ground Dove
2019,Choiseul Pigeon
2020,Pheasant Pigeon
2021,Western Crowned Pigeon
2022,Scheepmaker's Crowned Pigeon
2023,Sclater's Crowned Pigeon
2024,Victoria Crowned Pigeon
2025,Dodo
2026,Rodrigues Solitaire
